file_id,chunk_id,start_sec,end_sec,start_sample,end_sample,chunk_len_samples,is_padded,file_total_samples
331,62,93.0,96.0,1488000,1536000,48000,0,1654800
331,63,94.5,97.5,1512000,1560000,48000,0,1654800
331,64,96.0,99.0,1536000,1584000,48000,0,1654800
331,65,97.5,100.5,1560000,1608000,48000,0,1654800
331,66,99.0,102.0,1584000,1632000,48000,0,1654800
331,67,100.5,103.5,1608000,1656000,48000,1,1654800
331,68,102.0,105.0,1632000,1680000,48000,1,1654800
332,0,0.0,3.0,0,48000,48000,0,549547
332,1,1.5,4.5,24000,72000,48000,0,549547
332,2,3.0,6.0,48000,96000,48000,0,549547
332,3,4.5,7.5,72000,120000,48000,0,549547
332,4,6.0,9.0,96000,144000,48000,0,549547
332,5,7.5,10.5,120000,168000,48000,0,549547
332,6,9.0,12.0,144000,192000,48000,0,549547
332,7,10.5,13.5,168000,216000,48000,0,549547
332,8,12.0,15.0,192000,240000,48000,0,549547
332,9,13.5,16.5,216000,264000,48000,0,549547
332,10,15.0,18.0,240000,288000,48000,0,549547
332,11,16.5,19.5,264000,312000,48000,0,549547
332,12,18.0,21.0,288000,336000,48000,0,549547
332,13,19.5,22.5,312000,360000,48000,0,549547
332,14,21.0,24.0,336000,384000,48000,0,549547
332,15,22.5,25.5,360000,408000,48000,0,549547
332,16,24.0,27.0,384000,432000,48000,0,549547
332,17,25.5,28.5,408000,456000,48000,0,549547
332,18,27.0,30.0,432000,480000,48000,0,549547
332,19,28.5,31.5,456000,504000,48000,0,549547
332,20,30.0,33.0,480000,528000,48000,0,549547
332,21,31.5,34.5,504000,552000,48000,1,549547
332,22,33.0,36.0,528000,576000,48000,1,549547
335,0,0.0,3.0,0,48000,48000,0,565600
335,1,1.5,4.5,24000,72000,48000,0,565600
335,2,3.0,6.0,48000,96000,48000,0,565600
335,3,4.5,7.5,72000,120000,48000,0,565600
335,4,6.0,9.0,96000,144000,48000,0,565600
335,5,7.5,10.5,120000,168000,48000,0,565600
335,6,9.0,12.0,144000,192000,48000,0,565600
335,7,10.5,13.5,168000,216000,48000,0,565600
335,8,12.0,15.0,192000,240000,48000,0,565600
335,9,13.5,16.5,216000,264000,48000,0,565600
335,10,15.0,18.0,240000,288000,48000,0,565600
335,11,16.5,19.5,264000,312000,48000,0,565600
335,12,18.0,21.0,288000,336000,48000,0,565600
335,13,19.5,22.5,312000,360000,48000,0,565600
335,14,21.0,24.0,336000,384000,48000,0,565600
335,15,22.5,25.5,360000,408000,48000,0,565600
335,16,24.0,27.0,384000,432000,48000,0,565600
335,17,25.5,28.5,408000,456000,48000,0,565600
335,18,27.0,30.0,432000,480000,48000,0,565600
335,19,28.5,31.5,456000,504000,48000,0,565600
335,20,30.0,33.0,480000,528000,48000,0,565600
335,21,31.5,34.5,504000,552000,48000,0,565600
335,22,33.0,36.0,528000,576000,48000,1,565600
335,23,34.5,37.5,552000,600000,48000,1,565600
337,0,0.0,3.0,0,48000,48000,0,1517312
337,1,1.5,4.5,24000,72000,48000,0,1517312
337,2,3.0,6.0,48000,96000,48000,0,1517312
337,3,4.5,7.5,72000,120000,48000,0,1517312
337,4,6.0,9.0,96000,144000,48000,0,1517312
337,5,7.5,10.5,120000,168000,48000,0,1517312
337,6,9.0,12.0,144000,192000,48000,0,1517312
337,7,10.5,13.5,168000,216000,48000,0,1517312
337,8,12.0,15.0,192000,240000,48000,0,1517312
337,9,13.5,16.5,216000,264000,48000,0,1517312
337,10,15.0,18.0,240000,288000,48000,0,1517312
337,11,16.5,19.5,264000,312000,48000,0,1517312
337,12,18.0,21.0,288000,336000,48000,0,1517312
337,13,19.5,22.5,312000,360000,48000,0,1517312
337,14,21.0,24.0,336000,384000,48000,0,1517312
337,15,22.5,25.5,360000,408000,48000,0,1517312
337,16,24.0,27.0,384000,432000,48000,0,1517312
337,17,25.5,28.5,408000,456000,48000,0,1517312
337,18,27.0,30.0,432000,480000,48000,0,1517312
337,19,28.5,31.5,456000,504000,48000,0,1517312
337,20,30.0,33.0,480000,528000,48000,0,1517312
337,21,31.5,34.5,504000,552000,48000,0,1517312
337,22,33.0,36.0,528000,576000,48000,0,1517312
337,23,34.5,37.5,552000,600000,48000,0,1517312
337,24,36.0,39.0,576000,624000,48000,0,1517312
337,25,37.5,40.5,600000,648000,48000,0,1517312
337,26,39.0,42.0,624000,672000,48000,0,1517312
337,27,40.5,43.5,648000,696000,48000,0,1517312
337,28,42.0,45.0,672000,720000,48000,0,1517312
337,29,43.5,46.5,696000,744000,48000,0,1517312
337,30,45.0,48.0,720000,768000,48000,0,1517312
337,31,46.5,49.5,744000,792000,48000,0,1517312
337,32,48.0,51.0,768000,816000,48000,0,1517312
337,33,49.5,52.5,792000,840000,48000,0,1517312
337,34,51.0,54.0,816000,864000,48000,0,1517312
337,35,52.5,55.5,840000,888000,48000,0,1517312
337,36,54.0,57.0,864000,912000,48000,0,1517312
337,37,55.5,58.5,888000,936000,48000,0,1517312
337,38,57.0,60.0,912000,960000,48000,0,1517312
337,39,58.5,61.5,936000,984000,48000,0,1517312
337,40,60.0,63.0,960000,1008000,48000,0,1517312
337,41,61.5,64.5,984000,1032000,48000,0,1517312
337,42,63.0,66.0,1008000,1056000,48000,0,1517312
337,43,64.5,67.5,1032000,1080000,48000,0,1517312
337,44,66.0,69.0,1056000,1104000,48000,0,1517312
337,45,67.5,70.5,1080000,1128000,48000,0,1517312
337,46,69.0,72.0,1104000,1152000,48000,0,1517312
337,47,70.5,73.5,1128000,1176000,48000,0,1517312
337,48,72.0,75.0,1152000,1200000,48000,0,1517312
337,49,73.5,76.5,1176000,1224000,48000,0,1517312
337,50,75.0,78.0,1200000,1248000,48000,0,1517312
337,51,76.5,79.5,1224000,1272000,48000,0,1517312
337,52,78.0,81.0,1248000,1296000,48000,0,1517312
337,53,79.5,82.5,1272000,1320000,48000,0,1517312
337,54,81.0,84.0,1296000,1344000,48000,0,1517312
337,55,82.5,85.5,1320000,1368000,48000,0,1517312
337,56,84.0,87.0,1344000,1392000,48000,0,1517312
337,57,85.5,88.5,1368000,1416000,48000,0,1517312
337,58,87.0,90.0,1392000,1440000,48000,0,1517312
337,59,88.5,91.5,1416000,1464000,48000,0,1517312
337,60,90.0,93.0,1440000,1488000,48000,0,1517312
337,61,91.5,94.5,1464000,1512000,48000,0,1517312
337,62,93.0,96.0,1488000,1536000,48000,1,1517312
337,63,94.5,97.5,1512000,1560000,48000,1,1517312
339,0,0.0,3.0,0,48000,48000,0,785056
339,1,1.5,4.5,24000,72000,48000,0,785056
339,2,3.0,6.0,48000,96000,48000,0,785056
339,3,4.5,7.5,72000,120000,48000,0,785056
339,4,6.0,9.0,96000,144000,48000,0,785056
339,5,7.5,10.5,120000,168000,48000,0,785056
339,6,9.0,12.0,144000,192000,48000,0,785056
339,7,10.5,13.5,168000,216000,48000,0,785056
339,8,12.0,15.0,192000,240000,48000,0,785056
339,9,13.5,16.5,216000,264000,48000,0,785056
339,10,15.0,18.0,240000,288000,48000,0,785056
339,11,16.5,19.5,264000,312000,48000,0,785056
339,12,18.0,21.0,288000,336000,48000,0,785056
339,13,19.5,22.5,312000,360000,48000,0,785056
339,14,21.0,24.0,336000,384000,48000,0,785056
339,15,22.5,25.5,360000,408000,48000,0,785056
339,16,24.0,27.0,384000,432000,48000,0,785056
339,17,25.5,28.5,408000,456000,48000,0,785056
339,18,27.0,30.0,432000,480000,48000,0,785056
339,19,28.5,31.5,456000,504000,48000,0,785056
339,20,30.0,33.0,480000,528000,48000,0,785056
339,21,31.5,34.5,504000,552000,48000,0,785056
339,22,33.0,36.0,528000,576000,48000,0,785056
339,23,34.5,37.5,552000,600000,48000,0,785056
339,24,36.0,39.0,576000,624000,48000,0,785056
339,25,37.5,40.5,600000,648000,48000,0,785056
339,26,39.0,42.0,624000,672000,48000,0,785056
339,27,40.5,43.5,648000,696000,48000,0,785056
339,28,42.0,45.0,672000,720000,48000,0,785056
339,29,43.5,46.5,696000,744000,48000,0,785056
339,30,45.0,48.0,720000,768000,48000,0,785056
339,31,46.5,49.5,744000,792000,48000,1,785056
339,32,48.0,51.0,768000,816000,48000,1,785056
340,0,0.0,3.0,0,48000,48000,0,537356
340,1,1.5,4.5,24000,72000,48000,0,537356
340,2,3.0,6.0,48000,96000,48000,0,537356
340,3,4.5,7.5,72000,120000,48000,0,537356
340,4,6.0,9.0,96000,144000,48000,0,537356
340,5,7.5,10.5,120000,168000,48000,0,537356
340,6,9.0,12.0,144000,192000,48000,0,537356
340,7,10.5,13.5,168000,216000,48000,0,537356
340,8,12.0,15.0,192000,240000,48000,0,537356
340,9,13.5,16.5,216000,264000,48000,0,537356
340,10,15.0,18.0,240000,288000,48000,0,537356
340,11,16.5,19.5,264000,312000,48000,0,537356
340,12,18.0,21.0,288000,336000,48000,0,537356
340,13,19.5,22.5,312000,360000,48000,0,537356
340,14,21.0,24.0,336000,384000,48000,0,537356
340,15,22.5,25.5,360000,408000,48000,0,537356
340,16,24.0,27.0,384000,432000,48000,0,537356
340,17,25.5,28.5,408000,456000,48000,0,537356
340,18,27.0,30.0,432000,480000,48000,0,537356
340,19,28.5,31.5,456000,504000,48000,0,537356
340,20,30.0,33.0,480000,528000,48000,0,537356
340,21,31.5,34.5,504000,552000,48000,1,537356
340,22,33.0,36.0,528000,576000,48000,1,537356
341,0,0.0,3.0,0,48000,48000,0,703488
341,1,1.5,4.5,24000,72000,48000,0,703488
341,2,3.0,6.0,48000,96000,48000,0,703488
341,3,4.5,7.5,72000,120000,48000,0,703488
341,4,6.0,9.0,96000,144000,48000,0,703488
341,5,7.5,10.5,120000,168000,48000,0,703488
341,6,9.0,12.0,144000,192000,48000,0,703488
341,7,10.5,13.5,168000,216000,48000,0,703488
341,8,12.0,15.0,192000,240000,48000,0,703488
341,9,13.5,16.5,216000,264000,48000,0,703488
341,10,15.0,18.0,240000,288000,48000,0,703488
341,11,16.5,19.5,264000,312000,48000,0,703488
341,12,18.0,21.0,288000,336000,48000,0,703488
341,13,19.5,22.5,312000,360000,48000,0,703488
341,14,21.0,24.0,336000,384000,48000,0,703488
341,15,22.5,25.5,360000,408000,48000,0,703488
341,16,24.0,27.0,384000,432000,48000,0,703488
341,17,25.5,28.5,408000,456000,48000,0,703488
341,18,27.0,30.0,432000,480000,48000,0,703488
341,19,28.5,31.5,456000,504000,48000,0,703488
341,20,30.0,33.0,480000,528000,48000,0,703488
341,21,31.5,34.5,504000,552000,48000,0,703488
341,22,33.0,36.0,528000,576000,48000,0,703488
341,23,34.5,37.5,552000,600000,48000,0,703488
341,24,36.0,39.0,576000,624000,48000,0,703488
341,25,37.5,40.5,600000,648000,48000,0,703488
341,26,39.0,42.0,624000,672000,48000,0,703488
341,27,40.5,43.5,648000,696000,48000,0,703488
341,28,42.0,45.0,672000,720000,48000,1,703488
341,29,43.5,46.5,696000,744000,48000,1,703488
342,0,0.0,3.0,0,48000,48000,0,499322
342,1,1.5,4.5,24000,72000,48000,0,499322
342,2,3.0,6.0,48000,96000,48000,0,499322
342,3,4.5,7.5,72000,120000,48000,0,499322
342,4,6.0,9.0,96000,144000,48000,0,499322
342,5,7.5,10.5,120000,168000,48000,0,499322
342,6,9.0,12.0,144000,192000,48000,0,499322
342,7,10.5,13.5,168000,216000,48000,0,499322
342,8,12.0,15.0,192000,240000,48000,0,499322
342,9,13.5,16.5,216000,264000,48000,0,499322
342,10,15.0,18.0,240000,288000,48000,0,499322
342,11,16.5,19.5,264000,312000,48000,0,499322
342,12,18.0,21.0,288000,336000,48000,0,499322
342,13,19.5,22.5,312000,360000,48000,0,499322
342,14,21.0,24.0,336000,384000,48000,0,499322
342,15,22.5,25.5,360000,408000,48000,0,499322
342,16,24.0,27.0,384000,432000,48000,0,499322
342,17,25.5,28.5,408000,456000,48000,0,499322
342,18,27.0,30.0,432000,480000,48000,0,499322
342,19,28.5,31.5,456000,504000,48000,1,499322
342,20,30.0,33.0,480000,528000,48000,1,499322
343,0,0.0,3.0,0,48000,48000,0,723200
343,1,1.5,4.5,24000,72000,48000,0,723200
343,2,3.0,6.0,48000,96000,48000,0,723200
343,3,4.5,7.5,72000,120000,48000,0,723200
343,4,6.0,9.0,96000,144000,48000,0,723200
343,5,7.5,10.5,120000,168000,48000,0,723200
343,6,9.0,12.0,144000,192000,48000,0,723200
343,7,10.5,13.5,168000,216000,48000,0,723200
343,8,12.0,15.0,192000,240000,48000,0,723200
343,9,13.5,16.5,216000,264000,48000,0,723200
343,10,15.0,18.0,240000,288000,48000,0,723200
343,11,16.5,19.5,264000,312000,48000,0,723200
343,12,18.0,21.0,288000,336000,48000,0,723200
343,13,19.5,22.5,312000,360000,48000,0,723200
343,14,21.0,24.0,336000,384000,48000,0,723200
343,15,22.5,25.5,360000,408000,48000,0,723200
343,16,24.0,27.0,384000,432000,48000,0,723200
343,17,25.5,28.5,408000,456000,48000,0,723200
343,18,27.0,30.0,432000,480000,48000,0,723200
343,19,28.5,31.5,456000,504000,48000,0,723200
343,20,30.0,33.0,480000,528000,48000,0,723200
343,21,31.5,34.5,504000,552000,48000,0,723200
343,22,33.0,36.0,528000,576000,48000,0,723200
343,23,34.5,37.5,552000,600000,48000,0,723200
343,24,36.0,39.0,576000,624000,48000,0,723200
343,25,37.5,40.5,600000,648000,48000,0,723200
343,26,39.0,42.0,624000,672000,48000,0,723200
343,27,40.5,43.5,648000,696000,48000,0,723200
343,28,42.0,45.0,672000,720000,48000,0,723200
343,29,43.5,46.5,696000,744000,48000,1,723200
343,30,45.0,48.0,720000,768000,48000,1,723200
344,0,0.0,3.0,0,48000,48000,0,496272
344,1,1.5,4.5,24000,72000,48000,0,496272
344,2,3.0,6.0,48000,96000,48000,0,496272
344,3,4.5,7.5,72000,120000,48000,0,496272
344,4,6.0,9.0,96000,144000,48000,0,496272
344,5,7.5,10.5,120000,168000,48000,0,496272
344,6,9.0,12.0,144000,192000,48000,0,496272
344,7,10.5,13.5,168000,216000,48000,0,496272
344,8,12.0,15.0,192000,240000,48000,0,496272
344,9,13.5,16.5,216000,264000,48000,0,496272
344,10,15.0,18.0,240000,288000,48000,0,496272
344,11,16.5,19.5,264000,312000,48000,0,496272
344,12,18.0,21.0,288000,336000,48000,0,496272
344,13,19.5,22.5,312000,360000,48000,0,496272
344,14,21.0,24.0,336000,384000,48000,0,496272
344,15,22.5,25.5,360000,408000,48000,0,496272
344,16,24.0,27.0,384000,432000,48000,0,496272
344,17,25.5,28.5,408000,456000,48000,0,496272
344,18,27.0,30.0,432000,480000,48000,0,496272
344,19,28.5,31.5,456000,504000,48000,1,496272
344,20,30.0,33.0,480000,528000,48000,1,496272
345,0,0.0,3.0,0,48000,48000,0,498574
345,1,1.5,4.5,24000,72000,48000,0,498574
345,2,3.0,6.0,48000,96000,48000,0,498574
345,3,4.5,7.5,72000,120000,48000,0,498574
345,4,6.0,9.0,96000,144000,48000,0,498574
345,5,7.5,10.5,120000,168000,48000,0,498574
345,6,9.0,12.0,144000,192000,48000,0,498574
345,7,10.5,13.5,168000,216000,48000,0,498574
345,8,12.0,15.0,192000,240000,48000,0,498574
345,9,13.5,16.5,216000,264000,48000,0,498574
345,10,15.0,18.0,240000,288000,48000,0,498574
345,11,16.5,19.5,264000,312000,48000,0,498574
345,12,18.0,21.0,288000,336000,48000,0,498574
345,13,19.5,22.5,312000,360000,48000,0,498574
345,14,21.0,24.0,336000,384000,48000,0,498574
345,15,22.5,25.5,360000,408000,48000,0,498574
345,16,24.0,27.0,384000,432000,48000,0,498574
345,17,25.5,28.5,408000,456000,48000,0,498574
345,18,27.0,30.0,432000,480000,48000,0,498574
345,19,28.5,31.5,456000,504000,48000,1,498574
345,20,30.0,33.0,480000,528000,48000,1,498574
351,0,0.0,3.0,0,48000,48000,0,556032
351,1,1.5,4.5,24000,72000,48000,0,556032
351,2,3.0,6.0,48000,96000,48000,0,556032
351,3,4.5,7.5,72000,120000,48000,0,556032
351,4,6.0,9.0,96000,144000,48000,0,556032
351,5,7.5,10.5,120000,168000,48000,0,556032
351,6,9.0,12.0,144000,192000,48000,0,556032
351,7,10.5,13.5,168000,216000,48000,0,556032
351,8,12.0,15.0,192000,240000,48000,0,556032
351,9,13.5,16.5,216000,264000,48000,0,556032
351,10,15.0,18.0,240000,288000,48000,0,556032
351,11,16.5,19.5,264000,312000,48000,0,556032
351,12,18.0,21.0,288000,336000,48000,0,556032
351,13,19.5,22.5,312000,360000,48000,0,556032
351,14,21.0,24.0,336000,384000,48000,0,556032
351,15,22.5,25.5,360000,408000,48000,0,556032
351,16,24.0,27.0,384000,432000,48000,0,556032
351,17,25.5,28.5,408000,456000,48000,0,556032
351,18,27.0,30.0,432000,480000,48000,0,556032
351,19,28.5,31.5,456000,504000,48000,0,556032
351,20,30.0,33.0,480000,528000,48000,0,556032
351,21,31.5,34.5,504000,552000,48000,0,556032
351,22,33.0,36.0,528000,576000,48000,1,556032
351,23,34.5,37.5,552000,600000,48000,1,556032
352,0,0.0,3.0,0,48000,48000,0,785056
352,1,1.5,4.5,24000,72000,48000,0,785056
352,2,3.0,6.0,48000,96000,48000,0,785056
352,3,4.5,7.5,72000,120000,48000,0,785056
352,4,6.0,9.0,96000,144000,48000,0,785056
352,5,7.5,10.5,120000,168000,48000,0,785056
352,6,9.0,12.0,144000,192000,48000,0,785056
352,7,10.5,13.5,168000,216000,48000,0,785056
352,8,12.0,15.0,192000,240000,48000,0,785056
352,9,13.5,16.5,216000,264000,48000,0,785056
352,10,15.0,18.0,240000,288000,48000,0,785056
352,11,16.5,19.5,264000,312000,48000,0,785056
352,12,18.0,21.0,288000,336000,48000,0,785056
352,13,19.5,22.5,312000,360000,48000,0,785056
352,14,21.0,24.0,336000,384000,48000,0,785056
352,15,22.5,25.5,360000,408000,48000,0,785056
352,16,24.0,27.0,384000,432000,48000,0,785056
352,17,25.5,28.5,408000,456000,48000,0,785056
352,18,27.0,30.0,432000,480000,48000,0,785056
352,19,28.5,31.5,456000,504000,48000,0,785056
352,20,30.0,33.0,480000,528000,48000,0,785056
352,21,31.5,34.5,504000,552000,48000,0,785056
352,22,33.0,36.0,528000,576000,48000,0,785056
352,23,34.5,37.5,552000,600000,48000,0,785056
352,24,36.0,39.0,576000,624000,48000,0,785056
352,25,37.5,40.5,600000,648000,48000,0,785056
352,26,39.0,42.0,624000,672000,48000,0,785056
352,27,40.5,43.5,648000,696000,48000,0,785056
352,28,42.0,45.0,672000,720000,48000,0,785056
352,29,43.5,46.5,696000,744000,48000,0,785056
352,30,45.0,48.0,720000,768000,48000,0,785056
352,31,46.5,49.5,744000,792000,48000,1,785056
352,32,48.0,51.0,768000,816000,48000,1,785056
355,0,0.0,3.0,0,48000,48000,0,742720
355,1,1.5,4.5,24000,72000,48000,0,742720
355,2,3.0,6.0,48000,96000,48000,0,742720
355,3,4.5,7.5,72000,120000,48000,0,742720
355,4,6.0,9.0,96000,144000,48000,0,742720
355,5,7.5,10.5,120000,168000,48000,0,742720
355,6,9.0,12.0,144000,192000,48000,0,742720
355,7,10.5,13.5,168000,216000,48000,0,742720
355,8,12.0,15.0,192000,240000,48000,0,742720
355,9,13.5,16.5,216000,264000,48000,0,742720
355,10,15.0,18.0,240000,288000,48000,0,742720
355,11,16.5,19.5,264000,312000,48000,0,742720
355,12,18.0,21.0,288000,336000,48000,0,742720
355,13,19.5,22.5,312000,360000,48000,0,742720
355,14,21.0,24.0,336000,384000,48000,0,742720
355,15,22.5,25.5,360000,408000,48000,0,742720
355,16,24.0,27.0,384000,432000,48000,0,742720
355,17,25.5,28.5,408000,456000,48000,0,742720
355,18,27.0,30.0,432000,480000,48000,0,742720
355,19,28.5,31.5,456000,504000,48000,0,742720
355,20,30.0,33.0,480000,528000,48000,0,742720
355,21,31.5,34.5,504000,552000,48000,0,742720
355,22,33.0,36.0,528000,576000,48000,0,742720
355,23,34.5,37.5,552000,600000,48000,0,742720
355,24,36.0,39.0,576000,624000,48000,0,742720
355,25,37.5,40.5,600000,648000,48000,0,742720
355,26,39.0,42.0,624000,672000,48000,0,742720
355,27,40.5,43.5,648000,696000,48000,0,742720
355,28,42.0,45.0,672000,720000,48000,0,742720
355,29,43.5,46.5,696000,744000,48000,1,742720
355,30,45.0,48.0,720000,768000,48000,1,742720
357,0,0.0,3.0,0,48000,48000,0,484090
357,1,1.5,4.5,24000,72000,48000,0,484090
357,2,3.0,6.0,48000,96000,48000,0,484090
357,3,4.5,7.5,72000,120000,48000,0,484090
357,4,6.0,9.0,96000,144000,48000,0,484090
357,5,7.5,10.5,120000,168000,48000,0,484090
357,6,9.0,12.0,144000,192000,48000,0,484090
357,7,10.5,13.5,168000,216000,48000,0,484090
357,8,12.0,15.0,192000,240000,48000,0,484090
357,9,13.5,16.5,216000,264000,48000,0,484090
357,10,15.0,18.0,240000,288000,48000,0,484090
357,11,16.5,19.5,264000,312000,48000,0,484090
357,12,18.0,21.0,288000,336000,48000,0,484090
357,13,19.5,22.5,312000,360000,48000,0,484090
357,14,21.0,24.0,336000,384000,48000,0,484090
357,15,22.5,25.5,360000,408000,48000,0,484090
357,16,24.0,27.0,384000,432000,48000,0,484090
357,17,25.5,28.5,408000,456000,48000,0,484090
357,18,27.0,30.0,432000,480000,48000,0,484090
357,19,28.5,31.5,456000,504000,48000,1,484090
357,20,30.0,33.0,480000,528000,48000,1,484090
360,0,0.0,3.0,0,48000,48000,0,662800
360,1,1.5,4.5,24000,72000,48000,0,662800
360,2,3.0,6.0,48000,96000,48000,0,662800
360,3,4.5,7.5,72000,120000,48000,0,662800
360,4,6.0,9.0,96000,144000,48000,0,662800
360,5,7.5,10.5,120000,168000,48000,0,662800
360,6,9.0,12.0,144000,192000,48000,0,662800
360,7,10.5,13.5,168000,216000,48000,0,662800
360,8,12.0,15.0,192000,240000,48000,0,662800
360,9,13.5,16.5,216000,264000,48000,0,662800
360,10,15.0,18.0,240000,288000,48000,0,662800
360,11,16.5,19.5,264000,312000,48000,0,662800
360,12,18.0,21.0,288000,336000,48000,0,662800
360,13,19.5,22.5,312000,360000,48000,0,662800
360,14,21.0,24.0,336000,384000,48000,0,662800
360,15,22.5,25.5,360000,408000,48000,0,662800
360,16,24.0,27.0,384000,432000,48000,0,662800
360,17,25.5,28.5,408000,456000,48000,0,662800
360,18,27.0,30.0,432000,480000,48000,0,662800
360,19,28.5,31.5,456000,504000,48000,0,662800
360,20,30.0,33.0,480000,528000,48000,0,662800
360,21,31.5,34.5,504000,552000,48000,0,662800
360,22,33.0,36.0,528000,576000,48000,0,662800
360,23,34.5,37.5,552000,600000,48000,0,662800
360,24,36.0,39.0,576000,624000,48000,0,662800
360,25,37.5,40.5,600000,648000,48000,0,662800
360,26,39.0,42.0,624000,672000,48000,1,662800
360,27,40.5,43.5,648000,696000,48000,1,662800
362,0,0.0,3.0,0,48000,48000,0,659712
362,1,1.5,4.5,24000,72000,48000,0,659712
362,2,3.0,6.0,48000,96000,48000,0,659712
362,3,4.5,7.5,72000,120000,48000,0,659712
362,4,6.0,9.0,96000,144000,48000,0,659712
362,5,7.5,10.5,120000,168000,48000,0,659712
362,6,9.0,12.0,144000,192000,48000,0,659712
362,7,10.5,13.5,168000,216000,48000,0,659712
362,8,12.0,15.0,192000,240000,48000,0,659712
362,9,13.5,16.5,216000,264000,48000,0,659712
362,10,15.0,18.0,240000,288000,48000,0,659712
362,11,16.5,19.5,264000,312000,48000,0,659712
362,12,18.0,21.0,288000,336000,48000,0,659712
362,13,19.5,22.5,312000,360000,48000,0,659712
362,14,21.0,24.0,336000,384000,48000,0,659712
362,15,22.5,25.5,360000,408000,48000,0,659712
362,16,24.0,27.0,384000,432000,48000,0,659712
362,17,25.5,28.5,408000,456000,48000,0,659712
362,18,27.0,30.0,432000,480000,48000,0,659712
362,19,28.5,31.5,456000,504000,48000,0,659712
362,20,30.0,33.0,480000,528000,48000,0,659712
362,21,31.5,34.5,504000,552000,48000,0,659712
362,22,33.0,36.0,528000,576000,48000,0,659712
362,23,34.5,37.5,552000,600000,48000,0,659712
362,24,36.0,39.0,576000,624000,48000,0,659712
362,25,37.5,40.5,600000,648000,48000,0,659712
362,26,39.0,42.0,624000,672000,48000,1,659712
362,27,40.5,43.5,648000,696000,48000,1,659712
363,0,0.0,3.0,0,48000,48000,0,600400
363,1,1.5,4.5,24000,72000,48000,0,600400
363,2,3.0,6.0,48000,96000,48000,0,600400
363,3,4.5,7.5,72000,120000,48000,0,600400
363,4,6.0,9.0,96000,144000,48000,0,600400
